Agent 0 positions over time:
  Step 178: x=-1.371, y=-0.227, g_x=-1.426, g_y=-0.128
  Step 179: x=-1.373, y=-0.224, g_x=-1.426, g_y=-0.128
  Step 180: x=-1.376, y=-0.222, g_x=-1.426, g_y=-0.128
  Step 181: x=-1.378, y=-0.219, g_x=-1.426, g_y=-0.128
  Step 182: x=-1.380, y=-0.216, g_x=-1.426, g_y=-0.128
  Step 183: x=-1.381, y=-0.214, g_x=-1.426, g_y=-0.128
  Step 184: x=-1.383, y=-0.212, g_x=-1.426, g_y=-0.128
  Step 185: x=-1.385, y=-0.210, g_x=-1.426, g_y=-0.128
  Step 186: x=-1.386, y=-0.208, g_x=-1.426, g_y=-0.128
  Step 187: x=-1.388, y=-0.206, g_x=-1.426, g_y=-0.128
  Step 188: x=-1.389, y=-0.204, g_x=-1.426, g_y=-0.128
  Step 189: x=-1.390, y=-0.202, g_x=-1.426, g_y=-0.128
  Step 190: x=-1.392, y=-0.200, g_x=-1.426, g_y=-0.128
  Step 191: x=-1.393, y=-0.198, g_x=-1.426, g_y=-0.128
  Step 192: x=-1.394, y=-0.197, g_x=-1.426, g_y=-0.128
  Step 193: x=-1.395, y=-0.195, g_x=-1.426, g_y=-0.128
  Step 194: x=-1.396, y=-0.194, g_x=-1.426, g_y=-0.128
  Step 195: x=-1.397, y=-0.192, g_x=-1.426, g_y=-0.128
  Step 196: x=-1.398, y=-0.191, g_x=-1.426, g_y=-0.128
  Step 197: x=-1.398, y=-0.190, g_x=-1.426, g_y=-0.128
  Step 198: x=-1.399, y=-0.188, g_x=-1.426, g_y=-0.128
  Step 199: x=-1.400, y=-0.187, g_x=-1.426, g_y=-0.128
  Step 200: x=-1.400, y=-0.186, g_x=-1.426, g_y=-0.128
  Step 201: x=-1.401, y=-0.185, g_x=-1.426, g_y=-0.128
  Step 202: x=-1.402, y=-0.184, g_x=-1.426, g_y=-0.128
  Step 203: x=-1.402, y=-0.183, g_x=-1.426, g_y=-0.128
  Step 204: x=-1.403, y=-0.182, g_x=-1.426, g_y=-0.128
  Step 205: x=-1.403, y=-0.181, g_x=-1.426, g_y=-0.128
  Step 206: x=-1.404, y=-0.180, g_x=-1.426, g_y=-0.128
  Step 207: x=-1.404, y=-0.179, g_x=-1.186, g_y=-0.044
  Step 208: x=-1.400, y=-0.177, g_x=-1.186, g_y=-0.044
  Step 209: x=-1.394, y=-0.173, g_x=-1.186, g_y=-0.044
  Step 210: x=-1.385, y=-0.167, g_x=-1.186, g_y=-0.044
  Step 211: x=-1.376, y=-0.162, g_x=-1.186, g_y=-0.044
  Step 212: x=-1.366, y=-0.156, g_x=-1.186, g_y=-0.044
  Step 213: x=-1.356, y=-0.150, g_x=-1.186, g_y=-0.044
  Step 214: x=-1.347, y=-0.145, g_x=-1.186, g_y=-0.044
  Step 215: x=-1.338, y=-0.139, g_x=-1.186, g_y=-0.044
  Step 216: x=-1.329, y=-0.134, g_x=-1.186, g_y=-0.044
  Step 217: x=-1.320, y=-0.130, g_x=-1.186, g_y=-0.044
  Step 218: x=-1.312, y=-0.125, g_x=-1.186, g_y=-0.044
  Step 219: x=-1.304, y=-0.121, g_x=-1.186, g_y=-0.044
  Step 220: x=-1.297, y=-0.117, g_x=-1.186, g_y=-0.044
  Step 221: x=-1.290, y=-0.114, g_x=-1.186, g_y=-0.044
  Step 222: x=-1.284, y=-0.110, g_x=-1.186, g_y=-0.044
  Step 223: x=-1.277, y=-0.107, g_x=-1.186, g_y=-0.044
  Step 224: x=-1.271, y=-0.104, g_x=-1.186, g_y=-0.044
  Step 225: x=-1.266, y=-0.101, g_x=-1.186, g_y=-0.044
  Step 226: x=-1.261, y=-0.099, g_x=-1.186, g_y=-0.044
  Step 227: x=-1.256, y=-0.097, g_x=-1.186, g_y=-0.044
  Step 228: x=-1.251, y=-0.095, g_x=-1.186, g_y=-0.044
  Step 229: x=-1.246, y=-0.093, g_x=-1.186, g_y=-0.044
  Step 230: x=-1.242, y=-0.091, g_x=-1.186, g_y=-0.044
  Step 231: x=-1.238, y=-0.089, g_x=-1.186, g_y=-0.044
  Step 232: x=-1.234, y=-0.087, g_x=-1.186, g_y=-0.044
  Step 233: x=-1.230, y=-0.086, g_x=-1.186, g_y=-0.044
  Step 234: x=-1.227, y=-0.085, g_x=-1.186, g_y=-0.044
  Step 235: x=-1.224, y=-0.083, g_x=-1.186, g_y=-0.044
  Step 236: x=-1.221, y=-0.082, g_x=-1.186, g_y=-0.044
  Step 237: x=-1.218, y=-0.081, g_x=-1.186, g_y=-0.044
  Step 238: x=-1.215, y=-0.080, g_x=-1.186, g_y=-0.044
  Step 239: x=-1.212, y=-0.080, g_x=-1.186, g_y=-0.044
  Step 240: x=-1.210, y=-0.079, g_x=-1.186, g_y=-0.044
  Step 241: x=-1.208, y=-0.078, g_x=-1.186, g_y=-0.044
  Step 242: x=-1.205, y=-0.077, g_x=-1.186, g_y=-0.044
  Step 243: x=-1.203, y=-0.077, g_x=-1.186, g_y=-0.044
  Step 244: x=-1.201, y=-0.076, g_x=-1.186, g_y=-0.044
  Step 245: x=-1.199, y=-0.076, g_x=-1.186, g_y=-0.044
  Step 246: x=-1.198, y=-0.075, g_x=-1.186, g_y=-0.044
  Step 247: x=-1.196, y=-0.075, g_x=-1.186, g_y=-0.044
  Step 248: x=-1.194, y=-0.074, g_x=-1.186, g_y=-0.044
  Step 249: x=-1.193, y=-0.074, g_x=-1.186, g_y=-0.044
  Step 250: x=-1.192, y=-0.074, g_x=-1.186, g_y=-0.044
  Step 251: x=-1.190, y=-0.073, g_x=-1.186, g_y=-0.044
  Step 252: x=-1.189, y=-0.073, g_x=-1.186, g_y=-0.044
  Step 253: x=-1.188, y=-0.073, g_x=-1.186, g_y=-0.044
  Step 254: x=-1.187, y=-0.073, g_x=-1.186, g_y=-0.044
  Step 255: x=-1.186, y=-0.073, g_x=-1.186, g_y=-0.044
  Step 256: x=-1.185, y=-0.072, g_x=-1.186, g_y=-0.044
  Step 257: x=-1.184, y=-0.072, g_x=-1.186, g_y=-0.044
  Step 258: x=-1.183, y=-0.072, g_x=-1.186, g_y=-0.044
  Step 259: x=-1.182, y=-0.072, g_x=-1.186, g_y=-0.044
  Step 260: x=-1.181, y=-0.072, g_x=-1.186, g_y=-0.044
  Step 261: x=-1.180, y=-0.072, g_x=-1.186, g_y=-0.044
  Step 262: x=-1.180, y=-0.072, g_x=0.200, g_y=-0.200
  Step 263: x=-1.172, y=-0.073, g_x=0.200, g_y=-0.200
  Step 264: x=-1.156, y=-0.074, g_x=0.200, g_y=-0.200
  Step 265: x=-1.136, y=-0.076, g_x=0.200, g_y=-0.200
  Step 266: x=-1.111, y=-0.077, g_x=0.200, g_y=-0.200
  Step 267: x=-1.083, y=-0.078, g_x=0.200, g_y=-0.200
  Step 268: x=-1.053, y=-0.078, g_x=0.200, g_y=-0.200
  Step 269: x=-1.021, y=-0.078, g_x=0.200, g_y=-0.200
  Step 270: x=-0.988, y=-0.079, g_x=0.200, g_y=-0.200
  Step 271: x=-0.954, y=-0.079, g_x=0.200, g_y=-0.200
  Step 272: x=-0.920, y=-0.079, g_x=0.200, g_y=-0.200
  Step 273: x=-0.885, y=-0.079, g_x=0.200, g_y=-0.200
  Step 274: x=-0.849, y=-0.079, g_x=0.200, g_y=-0.200
  Step 275: x=-0.814, y=-0.079, g_x=0.200, g_y=-0.200
  Step 276: x=-0.779, y=-0.079, g_x=0.200, g_y=-0.200
  Step 277: x=-0.743, y=-0.079, g_x=0.200, g_y=-0.200
  Step 278: x=-0.708, y=-0.080, g_x=0.200, g_y=-0.200
  Step 279: x=-0.673, y=-0.080, g_x=0.200, g_y=-0.200
  Step 280: x=-0.638, y=-0.081, g_x=0.200, g_y=-0.200
  Step 281: x=-0.603, y=-0.082, g_x=0.200, g_y=-0.200
  Step 282: x=-0.569, y=-0.083, g_x=0.200, g_y=-0.200
  Step 283: x=-0.536, y=-0.083, g_x=0.200, g_y=-0.200
  Step 284: x=-0.503, y=-0.082, g_x=0.200, g_y=-0.200
  Step 285: x=-0.472, y=-0.079, g_x=0.200, g_y=-0.200
  Step 286: x=-0.442, y=-0.075, g_x=0.200, g_y=-0.200
  Step 287: x=-0.414, y=-0.069, g_x=0.200, g_y=-0.200
  Step 288: x=-0.389, y=-0.062, g_x=0.200, g_y=-0.200
  Step 289: x=-0.367, y=-0.052, g_x=0.200, g_y=-0.200
  Step 290: x=-0.348, y=-0.039, g_x=0.200, g_y=-0.200
  Step 291: x=-0.332, y=-0.027, g_x=0.200, g_y=-0.200
  Step 292: x=-0.316, y=-0.019, g_x=0.200, g_y=-0.200
  Step 293: x=-0.300, y=-0.016, g_x=0.200, g_y=-0.200
  Step 294: x=-0.283, y=-0.016, g_x=0.200, g_y=-0.200
  Step 295: x=-0.267, y=-0.018, g_x=0.200, g_y=-0.200
  Step 296: x=-0.250, y=-0.024, g_x=0.200, g_y=-0.200
  Step 297: x=-0.234, y=-0.030, g_x=0.200, g_y=-0.200
  Step 298: x=-0.218, y=-0.031, g_x=0.200, g_y=-0.200
  Step 299: x=-0.204, y=-0.030, g_x=0.200, g_y=-0.200
  Step 300: x=-0.191, y=-0.028, g_x=0.200, g_y=-0.200
  Step 301: x=-0.178, y=-0.031, g_x=0.200, g_y=-0.200
  Step 302: x=-0.164, y=-0.037, g_x=0.200, g_y=-0.200
  Step 303: x=-0.150, y=-0.046, g_x=0.200, g_y=-0.200
  Step 304: x=-0.135, y=-0.054, g_x=0.200, g_y=-0.200
  Step 305: x=-0.120, y=-0.061, g_x=0.200, g_y=-0.200
  Step 306: x=-0.105, y=-0.065, g_x=0.200, g_y=-0.200
  Step 307: x=-0.090, y=-0.067, g_x=0.200, g_y=-0.200
  Step 308: x=-0.076, y=-0.068, g_x=0.200, g_y=-0.200
  Step 309: x=-0.061, y=-0.067, g_x=0.200, g_y=-0.200
  Step 310: x=-0.046, y=-0.067, g_x=0.200, g_y=-0.200
  Step 311: x=-0.032, y=-0.070, g_x=0.200, g_y=-0.200
  Step 312: x=-0.017, y=-0.076, g_x=0.200, g_y=-0.200
  Step 313: x=-0.003, y=-0.082, g_x=0.200, g_y=-0.200
  Step 314: x=0.011, y=-0.089, g_x=0.200, g_y=-0.200
  Step 315: x=0.024, y=-0.095, g_x=0.200, g_y=-0.200
  Step 316: x=0.036, y=-0.102, g_x=0.200, g_y=-0.200
  Step 317: x=0.048, y=-0.108, g_x=0.200, g_y=-0.200
  Step 318: x=0.059, y=-0.114, g_x=0.200, g_y=-0.200
  Step 319: x=0.069, y=-0.120, g_x=0.200, g_y=-0.200
  Step 320: x=0.078, y=-0.125, g_x=0.200, g_y=-0.200
  Step 321: x=0.088, y=-0.129, g_x=0.200, g_y=-0.200
  Step 322: x=0.097, y=-0.133, g_x=0.200, g_y=-0.200
  Step 323: x=0.107, y=-0.136, g_x=0.200, g_y=-0.200
  Step 324: x=0.116, y=-0.137, g_x=0.200, g_y=-0.200
  Step 325: x=0.125, y=-0.138, g_x=0.200, g_y=-0.200
  Step 326: x=0.133, y=-0.138, g_x=0.200, g_y=-0.200
  Step 327: x=0.140, y=-0.140, g_x=0.200, g_y=-0.200
  Step 328: x=0.146, y=-0.143, g_x=0.200, g_y=-0.200
  Step 329: x=0.152, y=-0.148, g_x=0.200, g_y=-0.200
  Step 330: x=0.157, y=-0.154, g_x=0.200, g_y=-0.200
  Step 331: x=0.161, y=-0.160, g_x=0.200, g_y=-0.200
  Step 332: x=0.165, y=-0.166, g_x=0.200, g_y=-0.200
  Step 333: x=0.360, y=-1.095, g_x=0.559, g_y=-1.803
  Step 334: x=0.361, y=-1.102, g_x=0.559, g_y=-1.803
  Step 335: x=0.362, y=-1.116, g_x=0.559, g_y=-1.803
  Step 336: x=0.364, y=-1.135, g_x=0.559, g_y=-1.803
  Step 337: x=0.368, y=-1.158, g_x=0.559, g_y=-1.803
  Step 338: x=0.373, y=-1.183, g_x=0.559, g_y=-1.803
  Step 339: x=0.378, y=-1.209, g_x=0.559, g_y=-1.803
  Step 340: x=0.385, y=-1.236, g_x=0.559, g_y=-1.803
  Step 341: x=0.392, y=-1.262, g_x=0.559, g_y=-1.803
  Step 342: x=0.399, y=-1.288, g_x=0.559, g_y=-1.803
  Step 343: x=0.406, y=-1.314, g_x=0.559, g_y=-1.803
  Step 344: x=0.413, y=-1.339, g_x=0.559, g_y=-1.803
  Step 345: x=0.420, y=-1.362, g_x=0.559, g_y=-1.803
  Step 346: x=0.427, y=-1.385, g_x=0.559, g_y=-1.803
  Step 347: x=0.433, y=-1.407, g_x=0.559, g_y=-1.803
  Step 348: x=0.438, y=-1.428, g_x=0.559, g_y=-1.803
  Step 349: x=0.444, y=-1.447, g_x=0.559, g_y=-1.803
  Step 350: x=0.448, y=-1.466, g_x=0.559, g_y=-1.803
  Step 351: x=0.453, y=-1.484, g_x=0.559, g_y=-1.803
  Step 352: x=0.457, y=-1.501, g_x=0.559, g_y=-1.803
  Step 353: x=0.460, y=-1.517, g_x=0.559, g_y=-1.803
  Step 354: x=0.464, y=-1.532, g_x=0.559, g_y=-1.803
  Step 355: x=0.467, y=-1.546, g_x=0.559, g_y=-1.803
  Step 356: x=0.469, y=-1.559, g_x=0.559, g_y=-1.803
  Step 357: x=0.472, y=-1.572, g_x=0.559, g_y=-1.803
  Step 358: x=0.474, y=-1.584, g_x=0.559, g_y=-1.803
  Step 359: x=0.476, y=-1.596, g_x=0.559, g_y=-1.803
  Step 360: x=0.478, y=-1.606, g_x=0.559, g_y=-1.803
  Step 361: x=0.479, y=-1.616, g_x=0.559, g_y=-1.803
  Step 362: x=0.480, y=-1.626, g_x=0.559, g_y=-1.803
  Step 363: x=0.481, y=-1.635, g_x=0.559, g_y=-1.803
  Step 364: x=0.482, y=-1.643, g_x=0.559, g_y=-1.803
  Step 365: x=0.483, y=-1.651, g_x=0.559, g_y=-1.803
  Step 366: x=0.484, y=-1.659, g_x=0.559, g_y=-1.803
  Step 367: x=0.484, y=-1.666, g_x=0.559, g_y=-1.803
  Step 368: x=0.485, y=-1.672, g_x=0.559, g_y=-1.803
  Step 369: x=0.485, y=-1.678, g_x=0.559, g_y=-1.803
  Step 370: x=0.486, y=-1.684, g_x=0.559, g_y=-1.803
  Step 371: x=0.486, y=-1.690, g_x=0.559, g_y=-1.803
  Step 372: x=0.486, y=-1.695, g_x=0.559, g_y=-1.803
  Step 373: x=0.486, y=-1.700, g_x=0.559, g_y=-1.803
  Step 374: x=0.486, y=-1.704, g_x=0.559, g_y=-1.803
  Step 375: x=0.486, y=-1.708, g_x=0.559, g_y=-1.803
  Step 376: x=0.486, y=-1.712, g_x=0.559, g_y=-1.803
  Step 377: x=0.486, y=-1.716, g_x=0.559, g_y=-1.803
  Step 378: x=0.486, y=-1.720, g_x=0.559, g_y=-1.803
  Step 379: x=0.486, y=-1.723, g_x=0.559, g_y=-1.803
  Step 380: x=0.485, y=-1.726, g_x=0.559, g_y=-1.803
  Step 381: x=0.485, y=-1.729, g_x=0.559, g_y=-1.803
  Step 382: x=0.485, y=-1.732, g_x=0.559, g_y=-1.803
  Step 383: x=0.485, y=-1.734, g_x=0.559, g_y=-1.803
  Step 384: x=0.484, y=-1.737, g_x=0.559, g_y=-1.803
  Step 385: x=0.484, y=-1.739, g_x=0.559, g_y=-1.803
  Step 386: x=0.484, y=-1.741, g_x=0.559, g_y=-1.803
  Step 387: x=0.484, y=-1.743, g_x=0.559, g_y=-1.803
  Step 388: x=0.483, y=-1.745, g_x=0.559, g_y=-1.803
  Step 389: x=0.483, y=-1.747, g_x=0.559, g_y=-1.803
  Step 390: x=0.483, y=-1.748, g_x=0.559, g_y=-1.803
  Step 391: x=0.482, y=-1.750, g_x=0.559, g_y=-1.803
  Step 392: x=0.482, y=-1.751, g_x=0.559, g_y=-1.803
  Step 393: x=0.482, y=-1.753, g_x=0.559, g_y=-1.803
  Step 394: x=0.482, y=-1.754, g_x=0.559, g_y=-1.803
  Step 395: x=0.481, y=-1.755, g_x=0.559, g_y=-1.803
  Step 396: x=0.481, y=-1.756, g_x=0.559, g_y=-1.803
  Step 397: x=0.481, y=-1.757, g_x=0.559, g_y=-1.803
  Step 398: x=0.480, y=-1.758, g_x=0.559, g_y=-1.803
  Step 399: x=0.480, y=-1.759, g_x=0.559, g_y=-1.803
  Step 400: x=0.480, y=-1.760, g_x=0.559, g_y=-1.803
  Step 401: x=0.480, y=-1.761, g_x=0.559, g_y=-1.803
  Step 402: x=0.479, y=-1.761, g_x=0.559, g_y=-1.803
  Step 403: x=0.479, y=-1.762, g_x=0.559, g_y=-1.803
  Step 404: x=0.479, y=-1.763, g_x=0.559, g_y=-1.803
  Step 405: x=0.479, y=-1.763, g_x=0.559, g_y=-1.803
  Step 406: x=0.478, y=-1.764, g_x=0.559, g_y=-1.803
  Step 407: x=0.478, y=-1.764, g_x=0.559, g_y=-1.803
  Step 408: x=0.478, y=-1.765, g_x=0.559, g_y=-1.803
  Step 409: x=0.478, y=-1.765, g_x=0.559, g_y=-1.803
  Step 410: x=0.478, y=-1.766, g_x=0.559, g_y=-1.803
  Step 411: x=0.477, y=-1.766, g_x=0.559, g_y=-1.803
  Step 412: x=0.477, y=-1.766, g_x=0.559, g_y=-1.803
  Step 413: x=0.477, y=-1.767, g_x=0.559, g_y=-1.803
  Step 414: x=0.477, y=-1.767, g_x=0.559, g_y=-1.803
  Step 415: x=0.477, y=-1.767, g_x=0.200, g_y=-0.200
  Step 416: x=0.477, y=-1.760, g_x=0.200, g_y=-0.200
  Step 417: x=0.477, y=-1.745, g_x=0.200, g_y=-0.200
  Step 418: x=0.476, y=-1.725, g_x=0.200, g_y=-0.200
  Step 419: x=0.474, y=-1.700, g_x=0.200, g_y=-0.200
  Step 420: x=0.471, y=-1.672, g_x=0.200, g_y=-0.200
  Step 421: x=0.467, y=-1.642, g_x=0.200, g_y=-0.200
  Step 422: x=0.462, y=-1.610, g_x=0.200, g_y=-0.200
  Step 423: x=0.456, y=-1.577, g_x=0.200, g_y=-0.200
  Step 424: x=0.450, y=-1.543, g_x=0.200, g_y=-0.200
  Step 425: x=0.443, y=-1.508, g_x=0.200, g_y=-0.200
  Step 426: x=0.435, y=-1.473, g_x=0.200, g_y=-0.200
  Step 427: x=0.428, y=-1.437, g_x=0.200, g_y=-0.200
  Step 428: x=0.420, y=-1.401, g_x=0.200, g_y=-0.200
  Step 429: x=0.412, y=-1.365, g_x=0.200, g_y=-0.200
  Step 430: x=0.403, y=-1.329, g_x=0.200, g_y=-0.200
  Step 431: x=0.395, y=-1.293, g_x=0.200, g_y=-0.200
  Step 432: x=0.386, y=-1.257, g_x=0.200, g_y=-0.200
  Step 433: x=0.377, y=-1.221, g_x=0.200, g_y=-0.200
  Step 434: x=0.368, y=-1.185, g_x=0.200, g_y=-0.200
  Step 435: x=0.360, y=-1.149, g_x=0.200, g_y=-0.200
  Step 436: x=0.351, y=-1.113, g_x=0.200, g_y=-0.200
  Step 437: x=0.342, y=-1.078, g_x=0.200, g_y=-0.200
  Step 438: x=0.333, y=-1.043, g_x=0.200, g_y=-0.200
  Step 439: x=0.324, y=-1.008, g_x=0.200, g_y=-0.200
  Step 440: x=0.315, y=-0.973, g_x=0.200, g_y=-0.200
  Step 441: x=0.306, y=-0.939, g_x=0.200, g_y=-0.200
  Step 442: x=0.298, y=-0.906, g_x=0.200, g_y=-0.200
  Step 443: x=0.289, y=-0.873, g_x=0.200, g_y=-0.200
  Step 444: x=0.281, y=-0.840, g_x=0.200, g_y=-0.200
  Step 445: x=0.272, y=-0.809, g_x=0.200, g_y=-0.200
  Step 446: x=0.264, y=-0.778, g_x=0.200, g_y=-0.200
  Step 447: x=0.256, y=-0.747, g_x=0.200, g_y=-0.200
  Step 448: x=0.249, y=-0.718, g_x=0.200, g_y=-0.200
  Step 449: x=0.241, y=-0.690, g_x=0.200, g_y=-0.200
  Step 450: x=0.234, y=-0.662, g_x=0.200, g_y=-0.200
  Step 451: x=0.228, y=-0.636, g_x=0.200, g_y=-0.200
  Step 452: x=0.221, y=-0.611, g_x=0.200, g_y=-0.200
  Step 453: x=0.215, y=-0.587, g_x=0.200, g_y=-0.200
  Step 454: x=0.209, y=-0.564, g_x=0.200, g_y=-0.200
  Step 455: x=0.204, y=-0.542, g_x=0.200, g_y=-0.200
  Step 456: x=0.199, y=-0.521, g_x=0.200, g_y=-0.200
  Step 457: x=0.195, y=-0.502, g_x=0.200, g_y=-0.200
  Step 458: x=0.191, y=-0.483, g_x=0.200, g_y=-0.200
  Step 459: x=0.187, y=-0.466, g_x=0.200, g_y=-0.200
  Step 460: x=0.184, y=-0.449, g_x=0.200, g_y=-0.200
  Step 461: x=0.181, y=-0.433, g_x=0.200, g_y=-0.200
  Step 462: x=0.178, y=-0.419, g_x=0.200, g_y=-0.200
  Step 463: x=0.176, y=-0.405, g_x=0.200, g_y=-0.200
  Step 464: x=0.174, y=-0.391, g_x=0.200, g_y=-0.200
  Step 465: x=0.172, y=-0.379, g_x=0.200, g_y=-0.200
  Step 466: x=0.171, y=-0.368, g_x=0.200, g_y=-0.200
  Step 467: x=0.169, y=-0.357, g_x=0.200, g_y=-0.200
  Step 468: x=0.168, y=-0.346, g_x=0.200, g_y=-0.200
  Step 469: x=0.167, y=-0.337, g_x=0.200, g_y=-0.200
  Step 470: x=0.167, y=-0.328, g_x=0.200, g_y=-0.200
  Step 471: x=0.166, y=-0.319, g_x=0.200, g_y=-0.200
  Step 472: x=0.166, y=-0.311, g_x=0.200, g_y=-0.200
  Step 473: x=0.166, y=-0.304, g_x=0.200, g_y=-0.200
  Step 474: x=0.166, y=-0.297, g_x=0.200, g_y=-0.200
  Step 475: x=0.166, y=-0.290, g_x=0.200, g_y=-0.200
  Step 476: x=0.166, y=-0.284, g_x=0.200, g_y=-0.200
  Step 477: x=0.166, y=-0.278, g_x=0.200, g_y=-0.200
  Step 478: x=0.166, y=-0.273, g_x=0.200, g_y=-0.200
  Step 479: x=0.166, y=-0.268, g_x=0.200, g_y=-0.200
  Step 480: x=0.167, y=-0.263, g_x=0.200, g_y=-0.200
  Step 481: x=0.167, y=-0.259, g_x=0.200, g_y=-0.200
  Step 482: x=0.168, y=-0.254, g_x=0.200, g_y=-0.200
  Step 483: x=0.168, y=-0.251, g_x=0.200, g_y=-0.200
  Step 484: x=0.169, y=-0.247, g_x=0.200, g_y=-0.200
  Step 485: x=0.169, y=-0.243, g_x=0.200, g_y=-0.200
  Step 486: x=0.170, y=-0.240, g_x=0.200, g_y=-0.200
  Step 487: x=0.170, y=-0.237, g_x=0.200, g_y=-0.200
  Step 488: x=0.171, y=-0.234, g_x=0.200, g_y=-0.200
  Step 489: x=0.171, y=-0.232, g_x=0.200, g_y=-0.200
  Step 490: x=0.172, y=-0.229, g_x=0.200, g_y=-0.200
  Step 491: x=0.172, y=-0.227, g_x=0.200, g_y=-0.200
  Step 492: x=0.173, y=-0.225, g_x=0.200, g_y=-0.200
  Step 493: x=0.174, y=-0.223, g_x=0.200, g_y=-0.200
  Step 494: x=0.174, y=-0.221, g_x=0.200, g_y=-0.200
  Step 495: x=0.175, y=-0.219, g_x=0.200, g_y=-0.200
  Step 496: x=0.175, y=-0.217, g_x=0.200, g_y=-0.200
  Step 497: x=0.176, y=-0.216, g_x=0.200, g_y=-0.200
  Step 498: x=0.176, y=-0.214, g_x=0.200, g_y=-0.200
  Step 499: x=0.177, y=-0.213, g_x=0.200, g_y=-0.200
  Step 500: x=0.177, y=-0.212, g_x=0.200, g_y=-0.200
  Step 501: x=0.178, y=-0.211, g_x=0.200, g_y=-0.200
  Step 502: x=0.178, y=-0.210, g_x=0.200, g_y=-0.200
  Step 503: x=0.179, y=-0.209, g_x=0.200, g_y=-0.200
  Step 504: x=0.179, y=-0.208, g_x=0.200, g_y=-0.200
  Step 505: x=0.179, y=-0.207, g_x=0.200, g_y=-0.200
  Step 506: x=0.180, y=-0.206, g_x=0.200, g_y=-0.200
  Step 507: x=0.180, y=-0.205, g_x=0.200, g_y=-0.200
  Step 508: x=0.181, y=-0.204, g_x=0.200, g_y=-0.200
  Step 509: x=0.181, y=-0.204, g_x=0.200, g_y=-0.200
  Step 510: x=0.181, y=-0.203, g_x=0.200, g_y=-0.200
  Step 511: x=0.182, y=-0.202, g_x=0.200, g_y=-0.200
  Step 512: x=0.182, y=-0.202, g_x=0.200, g_y=-0.200
  Step 513: x=0.182, y=-0.201, g_x=0.200, g_y=-0.200
  Step 514: x=0.183, y=-0.201, g_x=0.200, g_y=-0.200
  Step 515: x=0.183, y=-0.200, g_x=0.200, g_y=-0.200
  Step 516: x=0.183, y=-0.200, g_x=0.200, g_y=-0.200
  Step 517: x=0.183, y=-0.200, g_x=0.200, g_y=-0.200
  Step 518: x=0.184, y=-0.199, g_x=0.200, g_y=-0.200
  Step 519: x=0.184, y=-0.199, g_x=0.200, g_y=-0.200
  Step 520: x=0.184, y=-0.199, g_x=0.200, g_y=-0.200
  Step 521: x=0.184, y=-0.198, g_x=0.200, g_y=-0.200
  Step 522: x=0.185, y=-0.198, g_x=0.200, g_y=-0.200
  Step 523: x=0.185, y=-0.198, g_x=0.200, g_y=-0.200
  Step 524: x=0.185, y=-0.197, g_x=0.200, g_y=-0.200
  Step 525: x=0.185, y=-0.197, g_x=0.200, g_y=-0.200
  Step 526: x=0.185, y=-0.197, g_x=0.200, g_y=-0.200
  Step 527: x=0.186, y=-0.197, g_x=0.200, g_y=-0.200
  Step 528: x=0.186, y=-0.197, g_x=0.200, g_y=-0.200
  Step 529: x=0.186, y=-0.196, g_x=0.200, g_y=-0.200
  Step 530: x=0.186, y=-0.196, g_x=0.200, g_y=-0.200
  Step 531: x=0.186, y=-0.196, g_x=0.200, g_y=-0.200
  Step 532: x=0.186, y=-0.196, g_x=0.200, g_y=-0.200
  Step 533: x=0.186, y=-0.196, g_x=0.200, g_y=-0.200
  Step 534: x=0.187, y=-0.196, g_x=0.200, g_y=-0.200
  Step 535: x=0.187, y=-0.196, g_x=0.200, g_y=-0.200
  Step 536: x=0.187, y=-0.196, g_x=0.200, g_y=-0.200
  Step 537: x=0.187, y=-0.196, g_x=0.200, g_y=-0.200
  Step 538: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 539: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 540: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 541: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 542: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 543: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 544: x=0.187, y=-0.195, g_x=0.200, g_y=-0.200
  Step 545: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 546: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 547: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 548: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 549: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 550: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 551: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 552: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 553: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 554: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 555: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 556: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 557: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 558: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
  Step 559: x=0.188, y=-0.195, g_x=0.200, g_y=-0.200
